taskr3 ID,XCOORD.,YCOORD.
0,15,2
1,27,7
2,39,2
3,53,7
4,38,14
5,42,23
6,37,33
7,42,41
8,31,42
9,27,28
10,20,18
11,8,18
12,7,32
13,10,42
14,18,35
15,56,20
16,56,32
17,66,17
18,65,41
19,76,22
20,77,2
21,92,16
22,78,38
23,88,29
24,89,40
25,71,50
26,42,52
27,42,60
28,42,68
29,52,55
30,50,71
31,59,63
32,68,65
33,76,58
34,65,78
35,84,55
36,86,68
37,93,60
38,76,70
39,97,72
40,9,54
41,12,66
42,21,53
43,22,61
44,30,58
45,21,72
46,30,75
47,24,80
48,29,89
49,20,93
50,8,96
51,39,97
52,45,85
53,51,92
54,71,96
55,75,86
56,94,83
57,83,97
58,53,43
59,10,84
